AREA;EQUIPO;EDAD;GENERO;V1;V2;V3;SA1;SA2;SA3;SI0;SI1;SI2;SP1;SP2;SP3;SF1;SF2;SF3;CL1;CL2;CL3;CH1;CH2;CH3;CE1;CE2;CE3;CB1;CB2;CB3;CD1;CD2;CD3;CJ1;CJ2;CJ3;CC1;CC2;CC3;CI4;CI5;LS1;LS2;LS3;LA1;LA2;LA3;LA4;LA5;LV1;LG1;LG2;LG3;RET1;RET2;RET3;PS1;PS2;PS4;RS1;RS2;RS3;RC1;RC2;RC3;RC4;E1;E2;E4;E5;E9;E10;E13;E14;E17;E19;E21;E26;E28;CSSC1;CSSC2;TLKS1;TLKS2;TLKS3;Obs_01
Tecnología;Zamudio;Menos de 5 años;Masculino;4.0;5.0;4.0;6.0;6.0;5.0;3.0;2.0;5.0;2.0;2.0;2.0;4.0;5.0;5.0;5.0;5.0;6.0;5.0;4.0;5.0;5.0;4.0;5.0;4.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;5.0;4.0;3.0;5.0;5.0;5.0;5.0;5.0;6.0;5.0;5.0;4.0;5.0;5.0;5.0;5.0;5.0;4.0;6.0;6.0;5.0;5.0;5.0;5.0;6.0;6.0;5.0;2.0;4.0;6.0;5.0;1.0;2.0;5.0;1.0;5.0;2.0;5.0;6.0;1.0;5.0;1.0;5.0;3.0;4.0;5.0;5.0;4.0;0
Servicios Generales;Zamudio;Más de 20 años;Femenino;4.0;4.0;4.0;5.0;5.0;5.0;4.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;5.0;5.0;3.0;4.0;3.0;2.0;3.0;2.0;3.0;3.0;2.0;2.0;2.0;3.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;5.0;5.0;5.0;3.0;5.0;4.0;4.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;2.0;2.0;4.0;2.0;4.0;2.0;2.0;4.0;2.0;4.0;2.0;5.0;5.0;4.0;4.0;4.0;5.0;0
Consultoría;Zamudio;Menos de 5 años;Femenino;5.0;5.0;5.0;4.0;4.0;3.0;3.0;5.0;4.0;5.0;4.0;2.0;4.0;4.0;4.0;5.0;4.0;5.0;5.0;4.0;5.0;5.0;5.0;6.0;4.0;3.0;3.0;3.0;4.0;3.0;2.0;3.0;2.0;4.0;6.0;6.0;5.0;5.0;6.0;6.0;6.0;5.0;5.0;6.0;5.0;5.0;5.0;6.0;6.0;6.0;5.0;4.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;6.0;1.0;4.0;5.0;4.0;1.0;2.0;5.0;1.0;4.0;1.0;4.0;5.0;1.0;5.0;1.0;5.0;4.0;4.0;5.0;4.0;6.0;0
Consultoría;Zamudio;Más de 20 años;Masculino;6.0;1.0;3.0;5.0;5.0;5.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;4.0;5.0;5.0;6.0;6.0;5.0;5.0;5.0;4.0;2.0;3.0;4.0;1.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;5.0;1.0;3.0;3.0;2.0;1.0;3.0;2.0;4.0;5.0;5.0;5.0;5.0;6.0;2.0;5.0;3.0;5.0;5.0;4.0;5.0;5.0;5.0;4.0;2.0;5.0;5.0;5.0;4.0;6.0;6.0;5.0;6.0;3.0;6.0;1
Consultoría;Zamudio;Menos de 5 años;Femenino;4.0;4.0;3.0;4.0;3.0;4.0;4.0;5.0;4.0;3.0;3.0;4.0;4.0;4.0;4.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0
Tecnología;Zamudio;Menos de 5 años;Masculino;4.0;4.0;3.0;5.0;4.0;3.0;4.0;3.0;5.0;3.0;2.0;2.0;4.0;5.0;4.0;4.0;4.0;5.0;5.0;5.0;4.0;5.0;4.0;5.0;3.0;3.0;3.0;3.0;3.0;2.0;-1.0;3.0;2.0;5.0;5.0;5.0;4.0;3.0;5.0;5.0;5.0;6.0;5.0;5.0;5.0;4.0;5.0;5.0;5.0;5.0;5.0;6.0;6.0;5.0;5.0;5.0;4.0;4.0;5.0;5.0;3.0;3.0;4.0;4.0;4.0;3.0;4.0;4.0;3.0;2.0;2.0;3.0;4.0;3.0;2.0;4.0;5.0;5.0;4.0;2.0;3.0;0
Consultoría;Zamudio;Menos de 5 años;Femenino;2.0;4.0;3.0;5.0;5.0;4.0;4.0;4.0;5.0;2.0;2.0;2.0;5.0;4.0;5.0;5.0;4.0;5.0;3.0;4.0;3.0;3.0;3.0;4.0;4.0;5.0;5.0;4.0;5.0;4.0;4.0;4.0;5.0;5.0;5.0;5.0;4.0;4.0;5.0;3.0;4.0;3.0;3.0;4.0;5.0;5.0;4.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;2.0;2.0;4.0;2.0;3.0;2.0;4.0;3.0;3.0;2.0;2.0;3.0;2.0;3.0;1.0;5.0;4.0;5.0;4.0;3.0;4.0;0
Tecnología;Zamudio;Menos de 5 años;Masculino;5.0;5.0;5.0;5.0;4.0;4.0;5.0;4.0;5.0;3.0;3.0;3.0;4.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;2.0;2.0;2.0;2.0;2.0;2.0;5.0;5.0;5.0;5.0;4.0;6.0;6.0;6.0;5.0;6.0;6.0;5.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;6.0;6.0;4.0;6.0;5.0;5.0;5.0;6.0;5.0;6.0;6.0;5.0;1.0;1.0;4.0;1.0;4.0;1.0;3.0;4.0;1.0;5.0;1.0;6.0;6.0;6.0;6.0;4.0;5.0;0
Tecnología;Zuatzu;Más de 20 años;Femenino;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;6.0;5.0;6.0;6.0;6.0;4.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;4.0;4.0;4.0;5.0;5.0;5.0;5.0;5.0;6.0;5.0;6.0;6.0;6.0;4.0;4.0;4.0;5.0;3.0;2.0;2.0;2.0;5.0;3.0;4.0;4.0;6.0;5.0;5.0;5.0;4.0;6.0;1
Tecnología;Zuatzu;Entre 11 y 20 años;Masculino;5.0;5.0;4.0;4.0;4.0;2.0;4.0;5.0;6.0;1.0;1.0;1.0;1.0;4.0;1.0;4.0;2.0;5.0;5.0;4.0;4.0;4.0;5.0;5.0;3.0;5.0;6.0;6.0;5.0;5.0;4.0;3.0;3.0;6.0;6.0;6.0;3.0;3.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0
Teconología;Zuatzu;Entre 11 y 20 años;Masculino;5.0;5.0;5.0;6.0;6.0;6.0;4.0;3.0;5.0;1.0;1.0;3.0;4.0;4.0;3.0;5.0;4.0;4.0;5.0;3.0;3.0;4.0;5.0;5.0;5.0;5.0;5.0;4.0;5.0;4.0;5.0;5.0;1.0;5.0;6.0;6.0;6.0;5.0;6.0;6.0;6.0;5.0;4.0;6.0;6.0;5.0;5.0;4.0;5.0;4.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;6.0;5.0;6.0;4.0;4.0;6.0;5.0;3.0;1.0;5.0;2.0;4.0;1.0;3.0;4.0;3.0;4.0;1.0;5.0;5.0;5.0;6.0;5.0;5.0;0
Teconología;Zuatzu;Entre 11 y 20 años;Masculino;4.0;5.0;4.0;5.0;5.0;5.0;6.0;5.0;6.0;5.0;4.0;4.0;4.0;5.0;5.0;5.0;4.0;5.0;4.0;4.0;4.0;5.0;5.0;5.0;4.0;5.0;5.0;4.0;4.0;3.0;2.0;2.0;1.0;5.0;5.0;5.0;4.0;4.0;5.0;5.0;6.0;6.0;5.0;5.0;6.0;6.0;6.0;6.0;5.0;5.0;3.0;3.0;5.0;5.0;3.0;4.0;5.0;5.0;5.0;5.0;5.0;6.0;5.0;5.0;2.0;1.0;4.0;4.0;5.0;1.0;5.0;4.0;2.0;4.0;1.0;4.0;4.0;4.0;5.0;4.0;5.0;0
Consultoría;Zuatzu;Menos de 5 años;Femenino;5.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;4.0;4.0;5.0;6.0;6.0;6.0;5.0;5.0;5.0;6.0;6.0;6.0;5.0;5.0;-1.0;5.0;5.0;5.0;3.0;3.0;1.0;1.0;1.0;1.0;4.0;6.0;6.0;6.0;6.0;5.0;4.0;5.0;6.0;5.0;5.0;4.0;6.0;5.0;5.0;3.0;3.0;4.0;5.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;6.0;5.0;1.0;1.0;5.0;1.0;2.0;1.0;4.0;4.0;1.0;4.0;1.0;6.0;2.0;5.0;6.0;2.0;3.0;0
Tecnología;Zuatzu;Entre 11 y 20 años;Femenino;2.0;4.0;2.0;1.0;1.0;2.0;2.0;2.0;4.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;5.0;5.0;4.0;3.0;1.0;1.0;3.0;2.0;5.0;5.0;6.0;5.0;6.0;6.0;5.0;5.0;4.0;4.0;5.0;5.0;2.0;1.0;4.0;4.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;3.0;4.0;5.0;4.0;3.0;3.0;2.0;3.0;3.0;2.0;2.0;2.0;2.0;5.0;4.0;3.0;4.0;2.0;5.0;2.0;1.0;2.0;4.0;2.0;4.0;5.0;3.0;5.0;1.0;1.0;0
Tecnología;Zuatzu;Entre 11 y 20 años;Femenino;4.0;4.0;4.0;4.0;3.0;3.0;4.0;4.0;4.0;1.0;1.0;3.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;6.0;6.0;6.0;5.0;4.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;2.0;4.0;4.0;4.0;2.0;1.0;3.0;2.0;3.0;1.0;4.0;4.0;1.0;4.0;1.0;6.0;6.0;6.0;5.0;5.0;5.0;0
Tecnología;Zuatzu;Entre 11 y 20 años;Masculino;2.0;2.0;2.0;5.0;6.0;6.0;4.0;5.0;5.0;4.0;3.0;5.0;4.0;5.0;3.0;5.0;5.0;4.0;5.0;5.0;4.0;5.0;5.0;4.0;6.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;3.0;5.0;5.0;6.0;5.0;3.0;6.0;6.0;6.0;6.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;6.0;6.0;6.0;6.0;5.0;4.0;6.0;4.0;4.0;4.0;3.0;5.0;5.0;1.0;3.0;4.0;5.0;1.0;1.0;3.0;1.0;3.0;1.0;5.0;6.0;4.0;4.0;4.0;1.0;0
Tecnología;Zuatzu;Entre 11 y 20 años;Masculino;4.0;2.0;2.0;5.0;5.0;5.0;4.0;3.0;5.0;2.0;2.0;4.0;4.0;3.0;2.0;4.0;3.0;3.0;4.0;4.0;3.0;4.0;5.0;5.0;5.0;4.0;5.0;4.0;4.0;4.0;3.0;2.0;2.0;5.0;6.0;4.0;4.0;4.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;5.0;5.0;4.0;4.0;5.0;5.0;5.0;4.0;4.0;5.0;5.0;5.0;4.0;3.0;4.0;4.0;4.0;3.0;2.0;4.0;4.0;2.0;2.0;2.0;3.0;3.0;4.0;2.0;4.0;6.0;6.0;4.0;4.0;3.0;0
Tecnología;Zuatzu;Más de 20 años;Masculino;2.0;2.0;1.0;2.0;2.0;2.0;2.0;4.0;3.0;1.0;1.0;1.0;1.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;6.0;4.0;6.0;3.0;4.0;6.0;5.0;4.0;2.0;1.0;1.0;6.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;2.0;1.0;1.0;1.0;4.0;3.0;2.0;1.0;1.0;6.0;1.0;1.0;6.0;1.0;1.0;1.0;1.0;6.0;1.0;1.0;6.0;6.0;3.0;1.0;1.0;1.0;0
Tecnología;Zuatzu;Menos de 5 años;Femenino;5.0;5.0;4.0;5.0;4.0;4.0;4.0;5.0;4.0;-1.0;2.0;3.0;3.0;2.0;4.0;3.0;3.0;3.0;3.0;4.0;4.0;3.0;3.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;5.0;6.0;6.0;4.0;4.0;4.0;5.0;4.0;4.0;4.0;5.0;4.0;5.0;4.0;5.0;5.0;4.0;2.0;2.0;2.0;2.0;2.0;4.0;4.0;4.0;4.0;4.0;2.0;2.0;4.0;2.0;3.0;1.0;4.0;3.0;2.0;1.0;2.0;3.0;3.0;3.0;2.0;5.0;1.0;4.0;4.0;2.0;3.0;1
Tecnología;Zuatzu;Más de 20 años;Femenino;3.0;4.0;3.0;4.0;5.0;4.0;4.0;5.0;5.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;2.0;5.0;2.0;3.0;2.0;3.0;3.0;3.0;3.0;2.0;4.0;4.0;4.0;3.0;4.0;5.0;5.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;5.0;5.0;5.0;5.0;5.0;4.0;2.0;2.0;2.0;2.0;3.0;3.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;4.0;4.0;4.0;4.0;-1.0;0
Tecnología;Zuatzu;Entre 11 y 20 años;Masculino;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;5.0;3.0;1.0;2.0;3.0;4.0;4.0;3.0;3.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;3.0;2.0;3.0;2.0;2.0;2.0;1.0;4.0;4.0;4.0;2.0;2.0;4.0;4.0;4.0;4.0;2.0;2.0;2.0;2.0;2.0;4.0;4.0;2.0;2.0;2.0;3.0;4.0;3.0;4.0;4.0;5.0;4.0;5.0;5.0;5.0;5.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;4.0;4.0;5.0;4.0;5.0;0
Tecnología;Zuatzu;Entre 11 y 20 años;Masculino;1.0;2.0;1.0;2.0;2.0;2.0;4.0;3.0;4.0;1.0;1.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;1.0;6.0;5.0;6.0;5.0;5.0;5.0;5.0;5.0;2.0;3.0;5.0;5.0;1.0;1.0;5.0;5.0;2.0;5.0;1.0;1.0;3.0;1.0;1.0;4.0;3.0;3.0;5.0;3.0;5.0;5.0;5.0;6.0;1.0;3.0;1.0;3.0;1.0;6.0;4.0;2.0;6.0;1.0;1.0;6.0;2.0;4.0;1.0;1.0;6.0;1.0;4.0;2.0;6.0;1.0;2.0;3.0;4.0;1
Tecnología;Zuatzu;Entre 5 y 10 años;Masculino;5.0;4.0;5.0;3.0;5.0;5.0;6.0;6.0;6.0;1.0;1.0;2.0;5.0;4.0;5.0;6.0;4.0;5.0;4.0;5.0;4.0;6.0;5.0;6.0;4.0;4.0;2.0;3.0;1.0;2.0;2.0;2.0;4.0;6.0;5.0;6.0;6.0;5.0;6.0;6.0;5.0;4.0;5.0;4.0;5.0;5.0;5.0;6.0;4.0;5.0;2.0;2.0;5.0;2.0;4.0;5.0;4.0;5.0;3.0;5.0;1.0;2.0;6.0;6.0;1.0;1.0;4.0;2.0;4.0;1.0;2.0;4.0;1.0;5.0;1.0;5.0;5.0;6.0;6.0;4.0;1.0;0
Consultoría;Zuatzu;Más de 20 años;Masculino;6.0;1.0;2.0;6.0;6.0;6.0;1.0;5.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;-1.0;6.0;6.0;6.0;6.0;6.0;5.0;4.0;4.0;4.0;2.0;2.0;3.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;5.0;4.0;1.0;1.0;2.0;2.0;3.0;3.0;1.0;1.0;1.0;1.0;2.0;5.0;2.0;2.0;4.0;5.0;2.0;4.0;2.0;5.0;2.0;3.0;4.0;3.0;5.0;3.0;5.0;4.0;3.0;1.0;1.0;0
Consultoría;Zuatzu;Menos de 5 años;Masculino;6.0;6.0;4.0;5.0;5.0;5.0;5.0;4.0;5.0;-1.0;-1.0;4.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;6.0;4.0;5.0;5.0;5.0;5.0;5.0;2.0;1.0;3.0;3.0;3.0;1.0;5.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;4.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;6.0;6.0;6.0;6.0;5.0;6.0;5.0;6.0;5.0;5.0;6.0;6.0;2.0;1.0;5.0;2.0;6.0;1.0;6.0;5.0;2.0;5.0;1.0;5.0;5.0;5.0;5.0;5.0;4.0;0
Tecnología;Zuatzu;Menos de 5 años;No binario;5.0;5.0;4.0;6.0;6.0;6.0;4.0;3.0;5.0;3.0;3.0;4.0;5.0;5.0;5.0;4.0;3.0;4.0;4.0;5.0;4.0;3.0;4.0;5.0;4.0;3.0;5.0;2.0;2.0;3.0;2.0;2.0;2.0;5.0;5.0;5.0;4.0;3.0;5.0;4.0;5.0;4.0;4.0;5.0;4.0;5.0;4.0;5.0;5.0;4.0;5.0;4.0;5.0;5.0;4.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;6.0;5.0;1.0;1.0;4.0;2.0;4.0;1.0;5.0;5.0;1.0;5.0;1.0;5.0;3.0;4.0;3.0;3.0;6.0;0
Tecnología;Zuatzu;Entre 11 y 20 años;Masculino;5.0;4.0;4.0;4.0;3.0;4.0;5.0;3.0;4.0;3.0;3.0;4.0;3.0;4.0;4.0;3.0;3.0;4.0;4.0;4.0;4.0;4.0;3.0;4.0;3.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;4.0;4.0;5.0;4.0;4.0;4.0;3.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;5.0;5.0;3.0;4.0;3.0;3.0;4.0;3.0;3.0;3.0;1.0;3.0;2.0;4.0;2.0;4.0;5.0;4.0;4.0;3.0;4.0;0
Tecnología;Zuatzu;Entre 11 y 20 años;Masculino;3.0;3.0;3.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;3.0;3.0;2.0;2.0;2.0;4.0;3.0;3.0;3.0;4.0;4.0;5.0;4.0;3.0;3.0;3.0;3.0;3.0;5.0;4.0;4.0;4.0;4.0;3.0;4.0;4.0;4.0;3.0;2.0;4.0;4.0;3.0;3.0;3.0;3.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;2.0;4.0;5.0;5.0;3.0;5.0;5.0;5.0;3.0;5.0;5.0;5.0;5.0;3.0;5.0;5.0;3.0;4.0;3.0;3.0;0
Tecnología;Zuatzu;Más de 20 años;Masculino;4.0;3.0;1.0;1.0;1.0;1.0;4.0;5.0;2.0;2.0;2.0;2.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;3.0;2.0;2.0;3.0;2.0;2.0;5.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;4.0;6.0;2.0;1.0;1.0;6.0;5.0;5.0;5.0;1.0;4.0;1.0;4.0;6.0;4.0;4.0;2.0;1.0;1.0;3.0;5.0;1.0;1.0;2.0;1.0;1.0;2.0;1.0;3.0;6.0;4.0;3.0;5.0;5.0;0
Tecnología;Zuatzu;Entre 11 y 20 años;Masculino;4.0;4.0;4.0;5.0;5.0;5.0;4.0;6.0;5.0;2.0;2.0;2.0;5.0;4.0;5.0;5.0;5.0;5.0;4.0;3.0;3.0;3.0;4.0;4.0;2.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;5.0;5.0;5.0;5.0;5.0;6.0;5.0;5.0;5.0;6.0;6.0;6.0;5.0;5.0;6.0;5.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;4.0;5.0;5.0;5.0;2.0;1.0;4.0;3.0;4.0;1.0;4.0;4.0;2.0;4.0;2.0;5.0;3.0;3.0;3.0;2.0;4.0;1
Tecnología;Zuatzu;Entre 5 y 10 años;Masculino;5.0;4.0;3.0;5.0;4.0;4.0;3.0;4.0;4.0;2.0;1.0;2.0;3.0;4.0;4.0;2.0;2.0;3.0;3.0;4.0;4.0;4.0;5.0;5.0;4.0;4.0;5.0;2.0;4.0;2.0;2.0;2.0;2.0;4.0;4.0;6.0;4.0;4.0;6.0;5.0;5.0;5.0;5.0;4.0;5.0;5.0;5.0;5.0;4.0;4.0;6.0;6.0;6.0;5.0;5.0;5.0;4.0;4.0;5.0;5.0;4.0;4.0;5.0;4.0;3.0;1.0;4.0;2.0;4.0;1.0;3.0;3.0;4.0;3.0;1.0;4.0;4.0;4.0;4.0;2.0;3.0;1
Consultoría;Zuatzu;Menos de 5 años;Femenino;5.0;5.0;5.0;5.0;4.0;4.0;5.0;5.0;5.0;5.0;3.0;4.0;3.0;4.0;4.0;4.0;4.0;3.0;3.0;4.0;4.0;3.0;4.0;4.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;5.0;5.0;5.0;4.0;5.0;5.0;5.0;5.0;3.0;3.0;5.0;5.0;3.0;6.0;2.0;3.0;5.0;5.0;4.0;5.0;4.0;6.0;4.0;5.0;5.0;4.0;3.0;5.0;5.0;5.0;2.0;2.0;4.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;2.0;6.0;3.0;4.0;5.0;5.0;4.0;0
Tecnología;Zuatzu;Entre 5 y 10 años;Femenino;3.0;4.0;2.0;4.0;4.0;4.0;4.0;5.0;5.0;1.0;1.0;1.0;5.0;5.0;5.0;2.0;2.0;5.0;4.0;4.0;3.0;3.0;4.0;4.0;5.0;4.0;5.0;4.0;5.0;4.0;3.0;4.0;4.0;5.0;6.0;5.0;4.0;4.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;5.0;5.0;5.0;3.0;4.0;4.0;4.0;4.0;4.0;3.0;2.0;4.0;5.0;3.0;2.0;4.0;2.0;4.0;2.0;3.0;3.0;3.0;4.0;2.0;5.0;3.0;3.0;4.0;3.0;4.0;0
Tecnología;Zuatzu;Entre 11 y 20 años;Femenino;4.0;3.0;3.0;3.0;3.0;4.0;4.0;3.0;4.0;2.0;2.0;4.0;2.0;2.0;2.0;2.0;2.0;2.0;5.0;4.0;3.0;5.0;4.0;4.0;3.0;3.0;5.0;2.0;3.0;2.0;3.0;3.0;3.0;1.0;4.0;5.0;2.0;2.0;5.0;5.0;5.0;2.0;2.0;2.0;2.0;3.0;2.0;5.0;3.0;4.0;6.0;6.0;6.0;6.0;6.0;6.0;4.0;3.0;3.0;3.0;3.0;4.0;2.0;5.0;5.0;1.0;3.0;5.0;5.0;1.0;5.0;1.0;5.0;2.0;1.0;5.0;4.0;5.0;3.0;2.0;2.0;0
